# t (s)	mx ()	my ()	mz ()	m_z_yrange150_ ()	I_x (A)
1.5475001931272652e-07	0.008986973	-0.00018727189	0.0011082932	-0.0025872926	-8e-06
1.547600138530847e-07	0.009107444	-0.0011445846	0.0010272011	-0.0021479004	-8e-06
1.5477000850473339e-07	0.008887149	-0.001587208	0.0009980198	-0.0013014526	-8e-06
1.5478002732273986e-07	0.008371368	-0.0014970778	0.0011213283	-0.0024202636	-8e-06
1.547900076632265e-07	0.008641462	-0.00081172166	0.0010342809	-0.003377539	-8e-06
1.5480002964509903e-07	0.008004597	-1.3307575e-05	0.0010439276	-0.0014977906	-8e-06
1.5481003084533996e-07	0.0075116376	0.00024185111	0.0009348556	-1.2988281e-05	-8e-06
1.5482002307086186e-07	0.0065703383	0.00033342972	0.00096625317	-0.0014369506	-8e-06
1.548300081569862e-07	0.0059794523	0.0008844685	0.00086283457	-0.0013010376	-8e-06
1.5484002865126868e-07	0.0054602074	0.00014356089	0.000895945	-0.0015911255	-8e-06
1.5485001721243546e-07	0.0060645584	0.0004952822	0.00083995453	-0.0019529785	-8e-06
1.5486000942122888e-07	0.0061839498	-0.00044268815	0.00090737466	-0.00081481936	-8e-06
1.548700085645293e-07	0.0071317353	-0.0012121795	0.0008710298	-0.00039688722	-8e-06
1.548800295838317e-07	0.007792021	-0.0018324474	0.000958458	-0.0010618286	-8e-06
1.548900219972406e-07	0.008695353	-0.0019395346	0.0010103515	-0.0014393921	-8e-06
1.5490001551320532e-07	0.009098342	-0.0018980548	0.0009902422	-0.000166333	-8e-06
1.5491000114737643e-07	0.009339931	-0.0012485525	0.0010134669	-0.0013788086	-8e-06
1.549200238507641e-07	0.008661335	-0.0013263706	0.00089190004	0.00015458984	-8e-06
1.549300215857625e-07	0.0074898554	-0.0003201887	0.0008610555	0.00060549314	-8e-06
1.549400017868596e-07	0.0067222207	0.00014899025	0.00086251285	0.00061951904	-8e-06
1.5495002638853037e-07	0.0052545257	0.0005940813	0.00094881287	-0.0009116577	-8e-06
1.5496001095627578e-07	0.0049135853	0.00038145712	0.0009598126	0.00057459716	-8e-06
1.549700133379972e-07	0.0048535955	0.0002769662	0.00085771235	0.00024624023	-8e-06
1.5498002671146074e-07	0.0048978287	6.523135e-05	0.0008417579	-0.0006891113	-8e-06
1.5499002197710244e-07	0.005756527	-0.00020324448	0.00088438264	-0.0026339844	-8e-06
1.5500001812386733e-07	0.0072109313	-0.0006430803	0.0008789471	-0.0012464966	-8e-06
1.5501001708263997e-07	0.008423685	-0.00074151333	0.0008013186	-0.00042543944	-8e-06
1.5502001295897337e-07	0.009368613	3.302814e-05	0.00088185514	-6.956787e-05	-8e-06
1.5503001820036778e-07	0.010264683	2.918871e-05	0.00095462694	0.00040484619	-8e-06
1.5504001083640954e-07	0.011224961	0.00026474785	0.0010258885	0.0015877686	-8e-06
1.550500256560228e-07	0.010946463	0.00019971038	0.0010863949	-0.0011833252	-8e-06
1.5506002278194467e-07	0.009305187	-0.00033415994	0.0010786811	-0.00019552001	-8e-06
1.5507001337171553e-07	0.00861138	-0.00043093797	0.0010795316	-0.000426062	-8e-06
1.5508000740414383e-07	0.0071538794	-0.0013335462	0.0011130819	-0.00118125	-8e-06
1.5509000922650905e-07	0.005457963	-0.0013745566	0.0011115277	-0.0006121094	-8e-06
1.5510001064787445e-07	0.003872941	-0.00045985624	0.0010356246	0.00022070312	-8e-06
1.5511001748336975e-07	0.0033767906	-0.0007216471	0.001000494	-0.0028017457	-8e-06
1.5512003044208193e-07	0.0030543006	-5.5436325e-05	0.00094542024	-0.0015303589	-8e-06
1.551300102422016e-07	0.00458111	2.4073193e-05	0.0009505919	-0.0005211792	-8e-06
1.55140008452281e-07	0.006106142	0.0005250561	0.0009858314	-0.002803186	-8e-06
1.5515003135103617e-07	0.007834235	0.00028490616	0.00092914974	-0.003516626	-8e-06
1.5516000966587333e-07	0.008430156	0.0006719731	0.0009863578	-0.0021631103	-8e-06
1.5517000899443352e-07	0.008596592	0.0001501278	0.0010015918	-0.0029185668	-8e-06
1.551800065193624e-07	0.008484754	-0.0007788206	0.0010515216	-0.0014808594	-8e-06
1.5519000156216256e-07	0.0076451967	-0.001193252	0.001057301	-0.00026503907	-8e-06
1.5520002578633605e-07	0.006709456	-0.0020495602	0.0010393836	-0.0023375489	-8e-06
1.5521001083340774e-07	0.0056198193	-0.0019045224	0.0009431082	0.00032034912	-8e-06
1.5522000413382496e-07	0.005118092	-0.0013905569	0.00093916885	-0.0014167725	-8e-06
1.5523002704257162e-07	0.005940563	-0.0008964274	0.0008776583	-0.0010296265	-8e-06
1.5524003081029192e-07	0.0069341036	-0.00059043645	0.00088002987	0.00025876466	-8e-06
1.5525001468113092e-07	0.0074055525	0.00023619083	0.0008485638	-0.00032783204	-8e-06
1.5526001721641592e-07	0.008452234	0.00053847744	0.0009650453	-0.0021324586	-8e-06
1.552700271880975e-07	0.008540194	0.0005555881	0.0009204075	-0.00079985353	-8e-06
1.5528002587748395e-07	0.008788756	0.0010650883	0.0009441365	0.00070285646	-8e-06
1.552900155657778e-07	0.009002435	0.0009203422	0.0008705998	0.0012454102	-8e-06
1.5530001624001285e-07	0.008620414	0.0005989388	0.0009339265	0.0005019165	-8e-06
1.5531000963225502e-07	0.007200652	3.541794e-05	0.0009926729	0.0012307129	-8e-06
1.5532000182625641e-07	0.0052228025	-0.0012451893	0.0009692741	-2.1520997e-05	-8e-06
1.55330007633485e-07	0.0041875336	-0.0020581482	0.0008444573	0.00076776126	-8e-06
1.5534000771787637e-07	0.0037479727	-0.0023258543	0.0007073414	-0.001639563	-8e-06
1.5535000376233006e-07	0.0039450196	-0.0015631592	0.0006415678	-0.00021407471	-8e-06
1.553600091825232e-07	0.005140448	-0.0011941595	0.0006503281	-0.0018425048	-8e-06
1.5537003034340796e-07	0.0056146607	-0.0009375371	0.00066784956	-0.0010000488	-8e-06
1.5538002804525612e-07	0.006781837	-0.0005001722	0.00069559127	-0.0023444092	-8e-06
1.5539002156473303e-07	0.007632982	-0.00025356503	0.00060856313	-0.0016853759	-8e-06
1.5540001652988135e-07	0.008175839	0.0005518363	0.000649827	-0.0016152587	-8e-06
1.5541001865844768e-07	0.00803758	0.0008688466	0.00046563306	-0.002170752	-8e-06
1.55420003125036e-07	0.0076267063	0.00075965736	0.0004607555	-0.0010124268	-8e-06
1.5543003065506546e-07	0.007845408	0.00039054957	0.00044531183	-0.0014202514	-8e-06
1.5544000867161269e-07	0.008505053	-0.00019115607	0.00029794555	-0.001986499	-8e-06
1.5545003067104373e-07	0.008980449	-0.0006606878	0.00027412132	0.00079211424	-8e-06
1.5546001376873408e-07	0.009135737	-0.00063347747	0.0002994763	-0.002364087	-8e-06
1.5547000419968467e-07	0.00892882	-0.00072813267	0.00038083846	-0.00017563476	-8e-06
1.554800059253218e-07	0.008335795	-0.0016198875	0.00043805645	-0.002524768	-8e-06
1.5549002750899924e-07	0.007914572	-0.0018519947	0.0002897736	0.00022506104	-8e-06
1.555000150334979e-07	0.0072983364	-0.0019112966	0.00025102482	-0.0015544312	-8e-06
1.5551000510293746e-07	0.0065160305	-0.0019314054	0.00022647562	-0.0014211914	-8e-06
1.5552002804113084e-07	0.0051263003	-0.0015646471	0.000117983545	-0.000845459	-8e-06
1.5553000277701212e-07	0.005315227	-0.001284238	5.803286e-05	-0.0011228394	-8e-06
1.555400261278014e-07	0.0062703593	-0.0009860614	-6.9504356e-05	-0.00083028566	-8e-06
1.5555002679827093e-07	0.007308602	0.0009638319	-8.3080806e-05	-0.0020032837	-8e-06
1.5556001516411218e-07	0.008530035	0.001657872	-0.00012699947	-0.0008409668	-8e-06
1.555700101877541e-07	0.009104414	0.0023852347	-0.0002031082	-0.00021270751	-8e-06
1.5558000376932986e-07	0.0095598735	0.00200401	-0.0002502097	-0.0026142455	-8e-06
1.5559002575334723e-07	0.008419787	0.0015395606	-0.00033651668	-0.0010867554	-8e-06
1.5560002264348677e-07	0.0070413877	0.001366632	-0.00032205856	-0.0011162354	-8e-06
1.5561002341487386e-07	0.0056193825	0.00050619076	-0.0005063568	-0.002143701	-8e-06
1.5562001830804296e-07	0.0051488257	0.00043712743	-0.00044497015	-0.0025656007	-8e-06
1.5563001616085688e-07	0.005122633	0.00048050427	-0.0005278251	-3.4594726e-05	-8e-06
1.5564001818534626e-07	0.005412239	-0.00014188897	-0.00043219997	-0.00052836916	-8e-06
1.5565001386512664e-07	0.0059223827	-0.00074811425	-0.0005104257	-0.001505774	-8e-06
1.556600140271634e-07	0.0072821737	-0.0010838916	-0.0005356871	-0.00077613525	-8e-06
1.556700161356452e-07	0.008262527	-0.0016754917	-0.00054334075	-0.0013865113	-8e-06
1.5568001836596912e-07	0.008956579	-0.0013849552	-0.00069622113	-0.0016904785	-8e-06
1.556900063993162e-07	0.00932736	-0.0011861761	-0.00063881726	-0.00040704347	-8e-06
1.5570000261505924e-07	0.008926868	-0.00090026367	-0.00061516487	-0.0017847779	-8e-06
1.5571000520902245e-07	0.008497538	-0.0006769604	-0.0006213251	-0.00061942136	-8e-06
1.557200284094641e-07	0.0074668657	-0.0004913129	-0.0005313007	-0.001609082	-8e-06
1.5573002492084058e-07	0.006228624	0.00033605527	-0.00055862655	-0.0017414307	-8e-06
1.5574001336541243e-07	0.005434584	0.00089588057	-0.0006278572	0.00039221192	-8e-06
1.5575002955491688e-07	0.0049319332	0.0012394589	-0.0006477359	-0.0008378906	-8e-06
1.5576002515668616e-07	0.0051196963	0.0012530838	-0.00050913246	0.0016746826	-8e-06
1.5577001517016926e-07	0.004518987	0.0014789109	-0.00053831056	7.055664e-05	-8e-06
1.5578001830941578e-07	0.0055421414	0.0006323777	-0.0005806769	6.387939e-05	-8e-06
1.5579001028951576e-07	0.005858608	-0.00044671568	-0.0005716801	-0.0013050537	-8e-06
1.5580000478886904e-07	0.0069354847	-0.0007646016	-0.0007250758	0.00061230466	-8e-06
1.5581000741697522e-07	0.008038069	-0.0005537395	-0.00067301793	0.00080831297	-8e-06
1.5582003173262353e-07	0.009526538	-0.00065866223	-0.0007402475	0.00067840575	-8e-06
1.5583002375392853e-07	0.010613796	-0.0005274731	-0.000873881	0.00065494387	-8e-06
1.5584002549081277e-07	0.011378172	-0.0007465348	-0.0009894945	0.0013501587	-8e-06
1.5585001876891565e-07	0.011607586	-0.00042527667	-0.0009257863	-0.0005595215	-8e-06
1.5586001886559663e-07	0.009979987	-0.00078096206	-0.0008814591	0.00014716797	-8e-06
1.5587001371901675e-07	0.009087618	-0.0010481388	-0.0009632011	0.001277417	-8e-06
1.5588000707549813e-07	0.008234125	-0.00093881425	-0.00090895937	-0.0009856201	-8e-06
1.5589003168059514e-07	0.0067449235	-0.0013777905	-0.000927869	0.00048657227	-8e-06
1.5590002530292894e-07	0.004895094	-0.00066927285	-0.0010909054	0.0003083252	-8e-06
1.5591001393439933e-07	0.003664625	-0.00078988326	-0.0011025603	8.045654e-05	-8e-06
1.5592000619512672e-07	0.0023848917	-0.0010704397	-0.0011482808	-0.00025290527	-8e-06
1.5593002849801261e-07	0.0016893982	-0.00083575374	-0.0010478834	0.00066757813	-8e-06
1.559400210494998e-07	0.0017829434	-0.00041906125	-0.0011649843	0.0022101318	-8e-06
1.5595001564791384e-07	0.003050902	-0.00017112428	-0.0011507841	0.001963904	-8e-06
1.5596000986560963e-07	0.0048950454	9.094693e-05	-0.0012471699	-0.0012036744	-8e-06
1.5597001115242445e-07	0.0065786587	9.850413e-05	-0.0012901314	0.00013555908	-8e-06
1.5598000768020464e-07	0.008365467	0.00059726817	-0.0012346492	0.00018669433	-8e-06
1.5599000539389298e-07	0.01083989	0.0006241582	-0.0011448078	-0.0014667603	-8e-06
1.5600001135401277e-07	0.012424739	0.00019915168	-0.0011819914	-0.0019405151	-8e-06
1.5601000831136818e-07	0.013909959	-0.0007536713	-0.0013339869	-0.0021174438	-8e-06
1.560200306802413e-07	0.0140404245	-0.001161405	-0.0011522128	0.0014630005	-8e-06
1.5603002510756216e-07	0.013500772	-0.0012334691	-0.0011740369	0.00083275145	-8e-06
1.5604001614821935e-07	0.011725033	-0.0007761697	-0.0010963122	-4.067383e-05	-8e-06
1.5605001728564408e-07	0.00893168	-0.0004034815	-0.0011776445	-0.00039511718	-8e-06
1.5606000296593606e-07	0.0055532563	-0.0005362825	-0.0012459023	-0.00042546386	-8e-06
1.5607003085336097e-07	0.0023077803	-0.00016843656	-0.0011222386	-0.0011386597	-8e-06
1.5608002461599255e-07	0.00037956558	0.0006176743	-0.0011360403	-0.0010669922	-8e-06
1.5609001973989303e-07	-0.0003026843	0.00078617374	-0.0011073566	-0.0006990234	-8e-06
1.5610002212381772e-07	0.0001966283	0.00081493263	-0.001183477	-0.0017439942	-8e-06
1.5611001577043728e-07	0.0010993436	0.0007439687	-0.0011449092	0.00015893555	-8e-06
1.5612001038884602e-07	0.0023754507	-0.0005118762	-0.0011447296	-0.0010215943	-8e-06
1.5613001267865585e-07	0.0048874333	-0.0014669007	-0.0010786379	-0.00010179443	-8e-06
1.561400054108453e-07	0.007880345	-0.0013753131	-0.0010821589	0.00038045653	-8e-06
1.5615003081125076e-07	0.010588477	-0.00074733316	-0.0010263696	-0.0004208252	-8e-06
1.5616000229733342e-07	0.012447299	0.00011917522	-0.0009948026	-0.00079122314	-8e-06
1.5617000022997733e-07	0.013493206	0.00018783232	-0.0010028038	0.00063066406	-8e-06
1.5618002180805893e-07	0.013557721	0.000508522	-0.0010279033	0.0011231445	-8e-06
1.5619001327905105e-07	0.01319139	0.0012538307	-0.0010601043	-0.00087191164	-8e-06
1.562000193202929e-07	0.011535914	0.0013290613	-0.0012036532	-0.0007986328	-8e-06
1.5621001700234356e-07	0.009114764	0.0008196339	-0.0011728766	-0.0006124512	-8e-06
1.5622000769779136e-07	0.006770098	0.0005321524	-0.001278937	-0.00012137451	-8e-06
1.5623001105768186e-07	0.0051061185	0.00061036024	-0.0012104079	-0.00057312014	-8e-06
1.5624000733841799e-07	0.0030746607	-0.00018930303	-0.0011038944	0.00038568114	-8e-06
1.5625000118920807e-07	0.0023894217	-0.00034485856	-0.001122512	0.00034523927	-8e-06
1.562600221249498e-07	0.0015050148	-0.0003819145	-0.0011947773	0.0005073486	-8e-06
1.5627002124891017e-07	0.00092175906	-0.00022120452	-0.0011467418	0.00041080322	-8e-06
1.5628003132800205e-07	0.0016857416	-0.00020300057	-0.0012126773	0.0013846314	-8e-06
1.5629000476835102e-07	0.0040975893	-9.481087e-06	-0.001309123	0.001265332	-8e-06
1.5630001167854346e-07	0.006032519	-0.00027969596	-0.0014734928	0.00067521975	-8e-06
1.5631000497063823e-07	0.008238477	-0.00052908226	-0.0014287393	-0.0010664673	-8e-06
1.5632002624946934e-07	0.010189173	-0.00042415273	-0.0014742749	-0.0005069946	-8e-06
1.5633001542970339e-07	0.012197058	-8.460605e-06	-0.0012774654	-0.0019992553	-8e-06
1.563400046059309e-07	0.012780588	0.00074933877	-0.0011568739	-0.0012826904	-8e-06
1.5635002981708556e-07	0.011633394	0.00033867187	-0.0011343296	-0.0020086914	-8e-06
1.5636000469651426e-07	0.010307409	0.00063830754	-0.0011369868	-0.0018667724	-8e-06
1.5637000142138449e-07	0.008914964	0.00032417203	-0.0012680272	-0.00032363282	-8e-06
1.5638001613300843e-07	0.007247568	0.00056673936	-0.0012536914	0.00087564695	-8e-06
1.5639000483915168e-07	0.0055095544	0.0012277268	-0.0012508093	0.0022754516	-8e-06
1.5640000513517867e-07	0.0037690809	0.0014253565	-0.0012451669	0.0005553345	-8e-06
1.564100243376564e-07	0.0026208854	0.0017581438	-0.0012841215	0.0005782227	-8e-06
1.5642002643975233e-07	0.0016976934	0.0014217134	-0.0012358604	0.00015659179	-8e-06
1.5643001554433972e-07	0.0015712926	0.0014080158	-0.0012225254	0.0007361328	-8e-06
1.5644000239745088e-07	0.0027835623	0.0006883694	-0.0011937431	-0.0017755127	-8e-06
1.5645003174310733e-07	0.0050214548	0.00044441535	-0.001230851	-0.0012111694	-8e-06
1.5646002878017842e-07	0.0081085125	0.00025877604	-0.0011752901	0.00012238769	-8e-06
1.5647003192809003e-07	0.00992114	-0.00021601307	-0.0011523535	-0.00058256835	-8e-06
1.5648002146889346e-07	0.011272177	-0.0010338721	-0.0011522505	-1.3757324e-05	-8e-06
1.5649002269777652e-07	0.011956196	-0.0014257883	-0.0012439847	0.0033477172	-8e-06
1.5650002431519386e-07	0.011812601	-0.0023444998	-0.0013262393	0.0032194701	-8e-06
1.5651002010914947e-07	0.010448195	-0.0028137497	-0.0013581631	0.0016997559	-8e-06
1.5652000873461217e-07	0.008634927	-0.0018220311	-0.0012986081	0.003495276	-8e-06
1.565300274008934e-07	0.0068919137	-0.0008619837	-0.0013089731	0.002360852	-8e-06
1.5654002375886127e-07	0.004984672	4.9856288e-05	-0.0013759015	0.00010089111	-8e-06
1.5655001791168905e-07	0.0030213778	0.00089962577	-0.0014624003	-0.00033176268	-8e-06
1.5656002228494497e-07	0.0024707438	0.001816024	-0.0014728585	-0.0006170166	-8e-06
1.5657001721712955e-07	0.001996422	0.002393056	-0.0014405847	0.000272229	-8e-06
1.5658000709192654e-07	0.0028371452	0.0023090781	-0.0013400639	0.0027259276	-8e-06
1.565900129788749e-07	0.0036956104	0.0021761737	-0.0013893469	0.00046864012	-8e-06
1.5660002577987554e-07	0.0050824373	0.0019225779	-0.0013733387	0.0036460937	-8e-06
1.5661002355945682e-07	0.0061619855	0.0011122178	-0.0013786409	0.0029169922	-8e-06
1.566200101269661e-07	0.007948995	-0.00036616207	-0.0015223634	0.0015454711	-8e-06
1.566300038077704e-07	0.00955254	-0.0007546362	-0.0013737171	0.0022303467	-8e-06
1.5664002598876593e-07	0.010345286	-0.0009861615	-0.0014443904	0.0016673828	-8e-06
1.566500263733254e-07	0.011474009	-0.00059163355	-0.0015039061	0.0027660034	-8e-06
1.5666002247800452e-07	0.0112403035	-0.0011121911	-0.0014351425	0.0033532227	-8e-06
1.5667002176212966e-07	0.009622932	5.984684e-06	-0.0014927178	0.0023847045	-8e-06
1.5668000976783852e-07	0.008615988	0.000481501	-0.0015270658	0.004618555	-8e-06
1.5669000186336346e-07	0.006951064	0.00036058776	-0.0014814994	0.0016687134	-8e-06
1.5670003098155911e-07	0.0058667855	0.00031609755	-0.0013933702	0.0024837037	-8e-06
1.5671002108808476e-07	0.0049824445	0.00032189887	-0.0013891148	0.0037503052	-8e-06
1.5672002658037057e-07	0.0045683454	0.0013109397	-0.001400131	0.0037768555	-8e-06
1.567300231075913e-07	0.0047503593	0.0023464786	-0.0014091351	0.00071495364	-8e-06
1.5674002366965243e-07	0.005641396	0.0017921189	-0.0014235572	0.0021909424	-8e-06
1.5675002377367193e-07	0.0060103755	0.0024309484	-0.0014160494	0.0026498414	-8e-06
1.567600115346004e-07	0.006012803	0.002813069	-0.0014801065	0.0011216431	-8e-06
1.5677001229751438e-07	0.0070211724	0.0017130733	-0.001490126	0.0017122924	-8e-06
1.567800305579943e-07	0.008361363	0.0008617296	-0.001395549	0.0023470337	-8e-06
1.5679003065865445e-07	0.007955926	-0.00019509142	-0.0013159753	0.0021720338	-8e-06
1.5680000193313015e-07	0.008055848	-0.0014778811	-0.0012684355	0.0033826905	-8e-06
1.5681002339679742e-07	0.0073003424	-0.001205793	-0.00137052	0.0026076173	-8e-06
1.5682002054510603e-07	0.007033897	-0.001017437	-0.0013346092	0.0017621582	-8e-06
1.568300185468673e-07	0.0068778354	-0.0006441541	-0.0012119288	0.0038867798	-8e-06
1.5684001679616348e-07	0.007418735	-0.00071276753	-0.0012070534	0.0040461426	-8e-06
1.5685000665731202e-07	0.007983076	-6.214113e-05	-0.0011043911	0.00026103517	-8e-06
1.5686002939209403e-07	0.008531801	0.0013848079	-0.0010469343	0.0021556763	-8e-06
1.568700256582088e-07	0.0085955355	0.002243563	-0.0009721501	0.0027614746	-8e-06
1.5688000991368792e-07	0.008047418	0.0026027854	-0.0010119836	0.0018769653	-8e-06
1.5689003128164164e-07	0.008574745	0.0034995275	-0.0009688307	0.0025285645	-8e-06
1.569000287081017e-07	0.008545776	0.004089899	-0.0008826715	0.0029499023	-8e-06
1.569100136172097e-07	0.008366939	0.003845531	-0.00083141704	0.0036200439	-8e-06
1.569200058035161e-07	0.008194823	0.0034924308	-0.0008423992	0.001833789	-8e-06
1.569300000869734e-07	0.0078048715	0.0017695487	-0.0008120028	0.0025375856	-8e-06
1.5694002991080873e-07	0.007962024	0.00026660322	-0.00075575936	0.0018572388	-8e-06
1.569500222171333e-07	0.0075595374	-0.0009867144	-0.00070240186	0.0022314696	-8e-06
1.5696000903563447e-07	0.0070750643	-0.0012031413	-0.00062591286	0.0021942505	-8e-06
1.5697000035855334e-07	0.006781924	-0.0019882359	-0.00077134825	0.0017868896	-8e-06
1.5698002828419646e-07	0.0063321535	-0.0015628817	-0.0007864719	0.0007269165	-8e-06
1.569900233512329e-07	0.0055004293	-0.0018926332	-0.0006357403	0.0016989502	-8e-06
1.5700001454588488e-07	0.005646246	-0.0013714163	-0.0006262665	0.00057651364	-8e-06
1.5701000821315995e-07	0.005482925	-0.00079507154	-0.00049880246	0.0007738525	-8e-06
1.570200300166859e-07	0.0062638037	0.0006468546	-0.000606181	0.0025513915	-8e-06
1.570300222708973e-07	0.007616516	0.0010882819	-0.000639644	0.0006899414	-8e-06
1.5704001743297814e-07	0.008443187	0.0011978382	-0.00064735377	0.00032331544	-8e-06
1.570500126939256e-07	0.009011724	0.0016406487	-0.00054485595	-0.00066585693	-8e-06
1.570600079137263e-07	0.009732713	0.0026735398	-0.00063328457	0.0028583496	-8e-06
1.5707000127312976e-07	0.009857554	0.0028536979	-0.0005000856	0.002991919	-8e-06
1.5708000412853449e-07	0.009523735	0.0027736847	-0.0003583374	0.002494043	-8e-06
1.5709000319146843e-07	0.008830609	0.0017660082	-0.00047938593	4.625244e-05	-8e-06
1.5710002477692218e-07	0.008137524	0.0007037083	-0.00043303348	0.002112439	-8e-06
1.5711002356110328e-07	0.0071465224	0.0005459656	-0.0004469897	0.0025566162	-8e-06
1.5712002020189945e-07	0.0060533606	-0.0004950601	-0.00041774107	0.002512024	-8e-06
1.571300153139555e-07	0.0048084343	-0.0010032506	-0.00032296352	0.00048131103	-8e-06
1.5714001816554304e-07	0.0047662053	-0.0014571982	-0.00030148597	0.0016078614	-8e-06
1.5715000129907916e-07	0.005011232	-0.0010894076	-0.0003358554	0.0003765625	-8e-06
1.5716001732686154e-07	0.0062277834	-0.0007932089	-0.00042437777	-0.00053847657	-8e-06
1.57170006853607e-07	0.0065408475	-9.488521e-05	-0.00046927054	0.0013221314	-8e-06
1.5718002777424177e-07	0.0062408242	0.00073084416	-0.00045782092	0.0009610596	-8e-06
1.5719002876529055e-07	0.0060703564	0.0017660441	-0.0005392776	0.0016592651	-8e-06
1.5720002493886528e-07	0.0059755673	0.0023104479	-0.00056522706	-0.0005574219	-8e-06
1.5721002727126064e-07	0.006911948	0.0023559453	-0.00052785664	-8.90625e-05	-8e-06
1.57220020780127e-07	0.007525559	0.0018228001	-0.0004464604	0.0003164795	-8e-06
1.5723001374063982e-07	0.007756333	0.0009406815	-0.00048776413	0.0009004883	-8e-06
1.572400224020726e-07	0.00816106	-1.7902323e-05	-0.0004663084	-0.0005776367	-8e-06
1.5725000837025773e-07	0.008119165	-0.00093326037	-0.00046337204	-0.0018568359	-8e-06
1.5726002829615542e-07	0.008337844	-0.0017706164	-0.000491709	-0.001871997	-8e-06
1.5727002398347644e-07	0.007729713	-0.0023558564	-0.00044368912	-0.00045996092	-8e-06
1.572800152714859e-07	0.006994983	-0.0022679958	-0.00052139023	-0.00010354004	-8e-06
1.5729000865936857e-07	0.006723873	-0.002147337	-0.0003764037	-0.0014976197	-8e-06
1.5730000356155094e-07	0.006529063	-0.00196697	-0.0004177611	0.00046203614	-8e-06
1.5731003160708562e-07	0.0061471625	-0.0012191245	-0.0003805163	-0.0008595825	-8e-06
1.5732003118301898e-07	0.0060119443	-0.0010776898	-0.000319765	-0.0009390747	-8e-06
1.5733002841841979e-07	0.0058490294	0.00044314165	-0.0003550158	-0.002355957	-8e-06
1.57340000204144e-07	0.005569547	0.00094993535	-0.00046924263	-0.0020737061	-8e-06
1.573500219600775e-07	0.005903827	0.0009813976	-0.0004047767	-0.00077248533	-8e-06
1.5736002255847e-07	0.0062086093	0.0015478926	-0.00043755907	3.892822e-05	-8e-06
1.5737000702002898e-07	0.006820377	0.0020837507	-0.00046807172	0.00055135495	-8e-06
1.5738000061723852e-07	0.007281144	0.0016644519	-0.00040276904	0.0009561768	-8e-06
1.5739001595527675e-07	0.0074332287	0.0015998915	-0.00056719343	-0.0010951782	-8e-06
1.574000086043577e-07	0.0075596897	0.0010900827	-0.0004780297	-0.00223136	-8e-06
1.574100046049707e-07	0.0076737134	0.00056208525	-0.0006049729	-0.0019368408	-8e-06
1.5742000773340643e-07	0.008142393	-0.0013514274	-0.00062221114	-0.002176819	-8e-06
1.5743002147116562e-07	0.008582863	-0.0023157273	-0.00061708177	-0.0018949951	-8e-06
1.574400224480145e-07	0.008234586	-0.0015432258	-0.00069415406	-0.0010312012	-8e-06
1.5745001261610404e-07	0.007290984	-0.0018156157	-0.0007508351	-0.0009534546	-8e-06
1.574600077551224e-07	0.006492828	-0.00165077	-0.0007405244	-0.0036852174	-8e-06
1.574700054130001e-07	0.006468986	-0.0016439288	-0.0007944618	-0.0022615967	-8e-06
1.57480031640328e-07	0.0064913076	-0.0014981137	-0.0009162987	-0.0005272827	-8e-06
1.574900113844259e-07	0.0069513638	-0.0014226349	-0.0008447042	-0.0016825683	-8e-06
1.5750000053289654e-07	0.006917124	-0.0008838847	-0.0009321468	-0.0019643921	-8e-06
1.5751002917531193e-07	0.0070297243	-7.818992e-05	-0.0008932633	-0.0015845337	-8e-06
1.5752001855776723e-07	0.0069990773	0.0001528749	-0.000892462	-0.0024818603	-8e-06
1.5753001336715295e-07	0.0071003754	0.0006853985	-0.0008234487	-0.0021774292	-8e-06
1.5754001233861358e-07	0.0067469655	0.0010092205	-0.0008963056	-0.0022473023	-8e-06
1.575500079690678e-07	0.0067346063	0.0010839346	-0.00083499495	-0.0013454468	-8e-06
1.5756000074593085e-07	0.0064471806	0.0013521237	-0.0008565005	-0.003924951	-8e-06
1.5757002566380562e-07	0.0062763323	0.0020049757	-0.00095056614	-0.002882483	-8e-06
1.5758001951770289e-07	0.006994097	0.0018530539	-0.0009848058	-0.0013356201	-8e-06
1.5759001733860418e-07	0.007547832	0.0007109652	-0.00089551846	-0.002452649	-8e-06
1.576000095999087e-07	0.00878954	-0.0003758642	-0.00079065596	-0.0026182616	-8e-06
1.576100309253553e-07	0.008976439	-0.000983056	-0.0007716754	-0.0026864868	-8e-06
1.5762000214292237e-07	0.009057155	-0.0012236567	-0.00075394125	-0.0039756224	-8e-06
1.5763002249338625e-07	0.008466312	-0.0007678665	-0.0007068467	-0.0012979858	-8e-06
1.5764001275686575e-07	0.0078036063	-0.0009173869	-0.00068943686	-0.0016955445	-8e-06
1.5765000314633876e-07	0.006952712	-0.0011958489	-0.00069134164	-0.0029440185	-8e-06
1.5766002798079453e-07	0.006440985	-0.0011301751	-0.00053934974	-0.0006554932	-8e-06
1.5767002489100014e-07	0.0060629626	-0.00049924356	-0.0005805014	-0.0018485596	-8e-06
1.5768001602923166e-07	0.0063588237	0.0005717148	-0.000599493	-0.0018135253	-8e-06
1.5769001890712527e-07	0.0062973923	0.000874163	-0.0005415992	-0.0015095703	-8e-06
1.5770002650037262e-07	0.0068465075	0.001365337	-0.0005378141	-0.001632544	-8e-06
1.5771002264907412e-07	0.0065304628	0.0018520083	-0.00046449364	-0.0010980102	-8e-06
